2021-07-10T15:04:46.551967366Z,1625929486.567684448Z,temp=91.4'C,92428
2021-07-10T15:04:51.409076438Z,1625929491.424932782Z,temp=91.4'C,91352
2021-07-10T15:04:56.447070361Z,1625929496.462871191Z,temp=91.4'C,92428
2021-07-10T15:05:01.468712214Z,1625929501.483862160Z,temp=91.9'C,91890
2021-07-10T15:05:06.887432098Z,1625929506.910478452Z,temp=92.4'C,91890
2021-07-10T15:05:11.914878223Z,1625929511.935032309Z,temp=92.4'C,92428
2021-07-10T15:05:16.868895842Z,1625929516.884214582Z,temp=92.4'C,92428
2021-07-10T15:05:21.827078442Z,1625929521.850475299Z,temp=92.4'C,92428
2021-07-10T15:05:26.803857746Z,1625929526.819049937Z,temp=92.4'C,91890
2021-07-10T15:05:31.841310550Z,1625929531.864623669Z,temp=92.4'C,91890
2021-07-10T15:05:36.925449211Z,1625929536.947979321Z,temp=91.9'C,91890
2021-07-10T15:05:41.921395584Z,1625929541.938763444Z,temp=91.9'C,92428
2021-07-10T15:05:46.781379242Z,1625929546.808480668Z,temp=92.4'C,92428
2021-07-10T15:05:51.717405733Z,1625929551.734855882Z,temp=92.4'C,91352
2021-07-10T15:05:56.843953655Z,1625929556.860767554Z,temp=92.4'C,91352
2021-07-10T15:06:01.860678239Z,1625929561.878541277Z,temp=91.9'C,92428
2021-07-10T15:06:07.293762906Z,1625929567.315338158Z,temp=92.4'C,92428
2021-07-10T15:06:12.269945957Z,1625929572.285441318Z,temp=92.4'C,92428
2021-07-10T15:06:17.242960541Z,1625929577.259129549Z,temp=91.4'C,92428
2021-07-10T15:06:22.296471634Z,1625929582.313561198Z,temp=92.4'C,91890
2021-07-10T15:06:27.259564534Z,1625929587.275297434Z,temp=92.4'C,91890
2021-07-10T15:06:32.253515685Z,1625929592.272264759Z,temp=92.4'C,92428
2021-07-10T15:06:37.255255404Z,1625929597.270964662Z,temp=92.4'C,92428
2021-07-10T15:06:42.137020548Z,1625929602.156972555Z,temp=92.4'C,92428
2021-07-10T15:06:47.099531794Z,1625929607.115484630Z,temp=92.4'C,92428
2021-07-10T15:06:52.221712417Z,1625929612.238057880Z,temp=92.4'C,92428
2021-07-10T15:06:57.177766499Z,1625929617.194256119Z,temp=92.4'C,92428
2021-07-10T15:07:02.110611738Z,1625929622.126001132Z,temp=92.4'C,92428
2021-07-10T15:07:06.484232795Z,1625929626.507080890Z,temp=92.4'C,92428
2021-07-10T15:07:11.568042777Z,1625929631.583654500Z,temp=91.9'C,92428
2021-07-10T15:07:16.596131444Z,1625929636.611698536Z,temp=92.4'C,92428
2021-07-10T15:07:21.548478167Z,1625929641.564165511Z,temp=92.4'C,92428
2021-07-10T15:07:26.622434283Z,1625929646.637479282Z,temp=91.9'C,92428
2021-07-10T15:07:31.598726614Z,1625929651.614492080Z,temp=92.4'C,92428
2021-07-10T15:07:36.590940918Z,1625929656.606988864Z,temp=92.4'C,92428
2021-07-10T15:07:41.616299266Z,1625929661.632521314Z,temp=92.4'C,92428
2021-07-10T15:07:46.587826701Z,1625929666.603486866Z,temp=92.4'C,92428
2021-07-10T15:07:51.578958362Z,1625929671.594844292Z,temp=92.4'C,92428
2021-07-10T15:07:56.536735448Z,1625929676.554810588Z,temp=92.4'C,92428
2021-07-10T15:08:01.451553881Z,1625929681.466815590Z,temp=92.4'C,92428
2021-07-10T15:08:06.878505607Z,1625929686.902685757Z,temp=92.4'C,92428
2021-07-10T15:08:11.826023905Z,1625929691.845049863Z,temp=92.4'C,92966
2021-07-10T15:08:16.911509492Z,1625929696.926573510Z,temp=92.4'C,92428
2021-07-10T15:08:21.888778466Z,1625929701.903734785Z,temp=93.0'C,92966
2021-07-10T15:08:26.875726442Z,1625929706.896971090Z,temp=92.4'C,92428
2021-07-10T15:08:31.833047210Z,1625929711.857025456Z,temp=92.4'C,92966
2021-07-10T15:08:36.696466016Z,1625929716.722187674Z,temp=92.4'C,92966
2021-07-10T15:08:41.874369874Z,1625929721.892182440Z,temp=93.5'C,92428
2021-07-10T15:08:46.868093768Z,1625929726.885492928Z,temp=93.0'C,92966
2021-07-10T15:08:51.777855132Z,1625929731.802263611Z,temp=92.4'C,92428
2021-07-10T15:08:56.737848770Z,1625929736.754326336Z,temp=92.4'C,92966
2021-07-10T15:09:01.797285890Z,1625929741.823680733Z,temp=93.0'C,92966
2021-07-10T15:09:07.137436717Z,1625929747.152825876Z,temp=92.4'C,92428
2021-07-10T15:09:12.153602574Z,1625929752.169794850Z,temp=93.0'C,92966
2021-07-10T15:09:17.206348603Z,1625929757.222161430Z,temp=92.4'C,92428
2021-07-10T15:09:22.221296670Z,1625929762.238724117Z,temp=92.4'C,93504
2021-07-10T15:09:27.148989057Z,1625929767.165847328Z,temp=93.0'C,92428
2021-07-10T15:09:32.089831786Z,1625929772.105918397Z,temp=93.0'C,92966
2021-07-10T15:09:37.199697072Z,1625929777.215586407Z,temp=93.0'C,92966
2021-07-10T15:09:42.052915913Z,1625929782.068639011Z,temp=93.0'C,92428
2021-07-10T15:09:47.227247479Z,1625929787.242472906Z,temp=93.0'C,93504
2021-07-10T15:09:52.180492007Z,1625929792.195665407Z,temp=93.5'C,92966
2021-07-10T15:09:57.048531322Z,1625929797.063793987Z,temp=93.0'C,92966
2021-07-10T15:10:02.011300921Z,1625929802.027332332Z,temp=93.5'C,92966
2021-07-10T15:10:06.490403330Z,1625929806.506031907Z,temp=93.0'C,93504
2021-07-10T15:10:11.461550036Z,1625929811.478996291Z,temp=93.0'C,92428
2021-07-10T15:10:16.486473464Z,1625929816.502649866Z,temp=93.0'C,92966
2021-07-10T15:10:21.383776467Z,1625929821.399905061Z,temp=92.4'C,93504
2021-07-10T15:10:26.422302815Z,1625929826.439730583Z,temp=93.5'C,92966
2021-07-10T15:10:31.456790279Z,1625929831.472072999Z,temp=93.0'C,93504
2021-07-10T15:10:36.344159885Z,1625929836.361178831Z,temp=92.4'C,92966
2021-07-10T15:10:41.459116801Z,1625929841.475364399Z,temp=93.5'C,92966
2021-07-10T15:10:46.423154776Z,1625929846.438633368Z,temp=92.4'C,93504
2021-07-10T15:10:51.389664458Z,1625929851.406270259Z,temp=93.5'C,93504
2021-07-10T15:10:56.399288876Z,1625929856.415292014Z,temp=93.5'C,92428
2021-07-10T15:11:01.342931888Z,1625929861.358800350Z,temp=93.5'C,92428
2021-07-10T15:11:06.812254665Z,1625929866.835844899Z,temp=93.5'C,93504
2021-07-10T15:11:11.661581549Z,1625929871.688095734Z,temp=93.0'C,92966
2021-07-10T15:11:16.813368310Z,1625929876.835757645Z,temp=93.5'C,92966
2021-07-10T15:11:21.757481204Z,1625929881.773184158Z,temp=93.0'C,93504
2021-07-10T15:11:26.760580411Z,1625929886.779905181Z,temp=93.0'C,93504
2021-07-10T15:11:31.820659883Z,1625929891.837366358Z,temp=93.0'C,94042
2021-07-10T15:11:36.600358529Z,1625929896.615531888Z,temp=93.5'C,93504
2021-07-10T15:11:41.591079135Z,1625929901.606957599Z,temp=93.5'C,93504
2021-07-10T15:11:46.764076859Z,1625929906.780923689Z,temp=93.0'C,93504
2021-07-10T15:11:51.720751455Z,1625929911.745439271Z,temp=93.0'C,93504
2021-07-10T15:11:56.542961404Z,1625929916.558724410Z,temp=93.5'C,93504
2021-07-10T15:12:01.750016048Z,1625929921.777124312Z,temp=93.5'C,93504
2021-07-10T15:12:06.798727335Z,1625929926.816168186Z,temp=93.5'C,93504
2021-07-10T15:12:12.070686435Z,1625929932.086675415Z,temp=93.5'C,93504
2021-07-10T15:12:17.033774910Z,1625929937.049667803Z,temp=93.5'C,93504
2021-07-10T15:12:22.067302074Z,1625929942.083004617Z,temp=93.5'C,93504
2021-07-10T15:12:27.061763379Z,1625929947.077746006Z,temp=93.5'C,93504
2021-07-10T15:12:32.059971452Z,1625929952.075277827Z,temp=93.0'C,93504
2021-07-10T15:12:37.010315658Z,1625929957.025220344Z,temp=94.0'C,93504
2021-07-10T15:12:41.983042602Z,1625929961.998800767Z,temp=93.0'C,92966
2021-07-10T15:12:46.966498295Z,1625929966.981286063Z,temp=94.0'C,93504
2021-07-10T15:12:51.941202343Z,1625929971.958293849Z,temp=93.5'C,94042
2021-07-10T15:12:57.034363428Z,1625929977.052431997Z,temp=93.5'C,93504
2021-07-10T15:13:01.853633624Z,1625929981.870768356Z,temp=93.5'C,93504
2021-07-10T15:13:06.441251898Z,1625929986.457324729Z,temp=93.5'C,94042
2021-07-10T15:13:11.488817983Z,1625929991.505300941Z,temp=93.5'C,94042
2021-07-10T15:13:16.495837299Z,1625929996.511651504Z,temp=93.5'C,92966
2021-07-10T15:13:21.461035090Z,1625930001.477326917Z,temp=93.5'C,94580
2021-07-10T15:13:26.444942385Z,1625930006.461429823Z,temp=94.6'C,93504
2021-07-10T15:13:31.538077188Z,1625930011.554643422Z,temp=93.5'C,94580
2021-07-10T15:13:36.278381573Z,1625930016.293761332Z,temp=94.0'C,93504
2021-07-10T15:13:41.452958458Z,1625930021.468172084Z,temp=93.5'C,94580
2021-07-10T15:13:46.530307243Z,1625930026.545965784Z,temp=94.0'C,94042
2021-07-10T15:13:51.396518704Z,1625930031.412738194Z,temp=93.5'C,93504
2021-07-10T15:13:56.408528849Z,1625930036.423631858Z,temp=94.6'C,93504
2021-07-10T15:14:01.355194899Z,1625930041.370517944Z,temp=94.6'C,93504
2021-07-10T15:14:06.671453215Z,1625930046.691747772Z,temp=94.0'C,94042
2021-07-10T15:14:11.669008468Z,1625930051.684109395Z,temp=94.0'C,94042
2021-07-10T15:14:16.697604654Z,1625930056.713317464Z,temp=94.0'C,94042
2021-07-10T15:14:21.786291734Z,1625930061.808520943Z,temp=94.0'C,93504
2021-07-10T15:14:26.793354441Z,1625930066.808201793Z,temp=94.6'C,93504
2021-07-10T15:14:31.806890133Z,1625930071.826467140Z,temp=93.5'C,93504
2021-07-10T15:14:36.585224955Z,1625930076.601024582Z,temp=94.0'C,93504
2021-07-10T15:14:41.785252220Z,1625930081.801039869Z,temp=94.6'C,94580
2021-07-10T15:14:46.783059638Z,1625930086.802676175Z,temp=94.0'C,94580
2021-07-10T15:14:51.641091392Z,1625930091.656496518Z,temp=94.0'C,93504
2021-07-10T15:14:56.637429676Z,1625930096.653140717Z,temp=94.6'C,94042
2021-07-10T15:15:01.769554418Z,1625930101.795130104Z,temp=94.0'C,93504
2021-07-10T15:15:07.065648045Z,1625930107.081086658Z,temp=94.6'C,94042
2021-07-10T15:15:12.097936560Z,1625930112.113722336Z,temp=94.6'C,94042
2021-07-10T15:15:17.028071340Z,1625930117.043193153Z,temp=94.0'C,93504
2021-07-10T15:15:21.982704912Z,1625930121.999872827Z,temp=93.5'C,94580
2021-07-10T15:15:27.003855099Z,1625930127.020400039Z,temp=94.0'C,94042
2021-07-10T15:15:32.151978483Z,1625930132.169749375Z,temp=94.6'C,94580
2021-07-10T15:15:37.065059686Z,1625930137.080526840Z,temp=94.6'C,94580
2021-07-10T15:15:42.148083870Z,1625930142.164022812Z,temp=93.5'C,94580
2021-07-10T15:15:47.144882310Z,1625930147.162429573Z,temp=94.6'C,94580
2021-07-10T15:15:52.102538239Z,1625930152.119650847Z,temp=94.0'C,94580
2021-07-10T15:15:57.071405018Z,1625930157.087609098Z,temp=94.6'C,94580
2021-07-10T15:16:01.936269893Z,1625930161.953757838Z,temp=94.6'C,94580
2021-07-10T15:16:06.493124646Z,1625930166.509517983Z,temp=94.6'C,94580
2021-07-10T15:16:11.497945410Z,1625930171.514026010Z,temp=94.6'C,94580
2021-07-10T15:16:16.491620421Z,1625930176.507821793Z,temp=94.6'C,94042
2021-07-10T15:16:21.479856031Z,1625930181.496156876Z,temp=94.6'C,94580
2021-07-10T15:16:26.498906841Z,1625930186.515501571Z,temp=94.0'C,94580
2021-07-10T15:16:31.408973756Z,1625930191.424487626Z,temp=94.6'C,94580
2021-07-10T15:16:36.360990889Z,1625930196.376828383Z,temp=94.6'C,94580
2021-07-10T15:16:41.447122006Z,1625930201.463424777Z,temp=94.6'C,94580
2021-07-10T15:16:46.396296413Z,1625930206.418951275Z,temp=94.6'C,94580
2021-07-10T15:16:51.440982194Z,1625930211.456746829Z,temp=94.0'C,94580
2021-07-10T15:16:56.441836884Z,1625930216.457315290Z,temp=95.1'C,94580
2021-07-10T15:17:01.314762691Z,1625930221.330104804Z,temp=94.6'C,94580
2021-07-10T15:17:06.812385239Z,1625930226.831010290Z,temp=94.6'C,94580
2021-07-10T15:17:11.823901881Z,1625930231.840685088Z,temp=95.1'C,94580
2021-07-10T15:17:16.806235215Z,1625930236.835972480Z,temp=94.6'C,94580
2021-07-10T15:17:21.732225236Z,1625930241.755787637Z,temp=94.6'C,94580
2021-07-10T15:17:26.811437487Z,1625930246.829204164Z,temp=94.6'C,95118
2021-07-10T15:17:31.760630425Z,1625930251.777608097Z,temp=95.1'C,94580
2021-07-10T15:17:36.774831120Z,1625930256.790775066Z,temp=95.1'C,95118
2021-07-10T15:17:41.770663759Z,1625930261.796428241Z,temp=94.6'C,94580
2021-07-10T15:17:46.742906479Z,1625930266.761288112Z,temp=95.1'C,95118
2021-07-10T15:17:51.542381683Z,1625930271.557542925Z,temp=94.6'C,95118
2021-07-10T15:17:56.725854798Z,1625930276.744549846Z,temp=94.6'C,95118
2021-07-10T15:18:01.640905053Z,1625930281.659971012Z,temp=95.1'C,94580
2021-07-10T15:18:07.087357466Z,1625930287.102850403Z,temp=95.1'C,95118
2021-07-10T15:18:12.094468077Z,1625930292.109786964Z,temp=95.1'C,94580
2021-07-10T15:18:16.963050082Z,1625930296.978179661Z,temp=95.1'C,94580
2021-07-10T15:18:22.015673230Z,1625930302.031101640Z,temp=95.7'C,94580
2021-07-10T15:18:27.028554813Z,1625930307.044697391Z,temp=95.1'C,94580
2021-07-10T15:18:31.945582970Z,1625930311.962903795Z,temp=94.6'C,95118
2021-07-10T15:18:37.053304964Z,1625930317.069321145Z,temp=94.6'C,94580
2021-07-10T15:18:42.063677023Z,1625930322.079445254Z,temp=94.6'C,95118
2021-07-10T15:18:47.022778561Z,1625930327.038544448Z,temp=94.6'C,95118
2021-07-10T15:18:52.040159957Z,1625930332.056254154Z,temp=95.1'C,94580
2021-07-10T15:18:56.986840157Z,1625930337.002630626Z,temp=95.1'C,95118
2021-07-10T15:19:01.940025744Z,1625930341.956306802Z,temp=95.1'C,95118
2021-07-10T15:19:06.436568090Z,1625930346.452571824Z,temp=95.7'C,94580
2021-07-10T15:19:11.262989641Z,1625930351.278388940Z,temp=95.1'C,95118
2021-07-10T15:19:16.396929680Z,1625930356.413171991Z,temp=95.1'C,94580
2021-07-10T15:19:21.406554494Z,1625930361.422341474Z,temp=95.1'C,95118
2021-07-10T15:19:26.442839324Z,1625930366.458764054Z,temp=95.1'C,95656
2021-07-10T15:19:31.398801411Z,1625930371.414140715Z,temp=95.7'C,95656
2021-07-10T15:19:36.243080425Z,1625930376.258531075Z,temp=95.1'C,95656
2021-07-10T15:19:41.337529384Z,1625930381.353663474Z,temp=95.1'C,95118
2021-07-10T15:19:46.362798331Z,1625930386.378674940Z,temp=95.7'C,95656
2021-07-10T15:19:51.323773213Z,1625930391.339022732Z,temp=95.1'C,95656
2021-07-10T15:19:56.308262452Z,1625930396.323263708Z,temp=95.1'C,95118
2021-07-10T15:20:01.440191851Z,1625930401.480796041Z,temp=95.1'C,95656
2021-07-10T15:20:06.803279454Z,1625930406.823845462Z,temp=95.1'C,95656
2021-07-10T15:20:11.836445328Z,1625930411.856596523Z,temp=95.1'C,95656
2021-07-10T15:20:16.684170711Z,1625930416.702553701Z,temp=95.7'C,95656
2021-07-10T15:20:21.727739254Z,1625930421.745762061Z,temp=95.7'C,94580
2021-07-10T15:20:26.642488718Z,1625930426.666249079Z,temp=95.1'C,95656
2021-07-10T15:20:31.834833803Z,1625930431.851758096Z,temp=95.1'C,95656
2021-07-10T15:20:36.772612310Z,1625930436.788751973Z,temp=95.1'C,95656
2021-07-10T15:20:41.715794453Z,1625930441.734539448Z,temp=95.7'C,95656
2021-07-10T15:20:46.682730724Z,1625930446.700254454Z,temp=95.1'C,95656
2021-07-10T15:20:51.778513505Z,1625930451.796884152Z,temp=95.7'C,95656
2021-07-10T15:20:56.830281732Z,1625930456.847232795Z,temp=95.7'C,95656
2021-07-10T15:21:01.649264506Z,1625930461.664403773Z,temp=95.7'C,95118
2021-07-10T15:21:07.018424447Z,1625930467.035656011Z,temp=95.7'C,95118
2021-07-10T15:21:12.037504311Z,1625930472.054221798Z,temp=95.7'C,95656
2021-07-10T15:21:17.113971333Z,1625930477.130029232Z,temp=96.2'C,95656
2021-07-10T15:21:22.108892926Z,1625930482.124555541Z,temp=95.7'C,96194
2021-07-10T15:21:27.078327006Z,1625930487.093323471Z,temp=95.7'C,95656
2021-07-10T15:21:32.009391328Z,1625930492.024815001Z,temp=95.7'C,95656
2021-07-10T15:21:37.103074244Z,1625930497.117691153Z,temp=95.7'C,95656
2021-07-10T15:21:41.886018545Z,1625930501.901126304Z,temp=95.7'C,95656
2021-07-10T15:21:46.929808332Z,1625930506.944880626Z,temp=96.2'C,95656
2021-07-10T15:21:52.072313741Z,1625930512.088252066Z,temp=95.7'C,96194
2021-07-10T15:21:56.939158199Z,1625930516.955470507Z,temp=95.7'C,95656
2021-07-10T15:22:02.024728020Z,1625930522.042325495Z,temp=96.2'C,96194
2021-07-10T15:22:06.381222601Z,1625930526.396965887Z,temp=95.1'C,96194
2021-07-10T15:22:11.349990074Z,1625930531.365756952Z,temp=95.1'C,96194
2021-07-10T15:22:16.376446400Z,1625930536.393244975Z,temp=95.7'C,95656
2021-07-10T15:22:21.354260741Z,1625930541.370213232Z,temp=95.7'C,95656
2021-07-10T15:22:26.325340165Z,1625930546.343222724Z,temp=95.7'C,95656
2021-07-10T15:22:31.361514885Z,1625930551.378232736Z,temp=96.2'C,95656
2021-07-10T15:22:36.360145981Z,1625930556.376832741Z,temp=95.7'C,95656
2021-07-10T15:22:41.150347706Z,1625930561.168127407Z,temp=96.2'C,95656
2021-07-10T15:22:46.300436030Z,1625930566.315526968Z,temp=95.7'C,95656
2021-07-10T15:22:51.341411330Z,1625930571.356509664Z,temp=95.7'C,95656
2021-07-10T15:22:56.292078130Z,1625930576.307064961Z,temp=95.7'C,96194
2021-07-10T15:23:01.236021468Z,1625930581.260043009Z,temp=96.2'C,96194
2021-07-10T15:23:06.702665397Z,1625930586.719606723Z,temp=96.2'C,95656
2021-07-10T15:23:11.617298326Z,1625930591.632981305Z,temp=95.7'C,95656
2021-07-10T15:23:16.674138309Z,1625930596.694816603Z,temp=96.7'C,96194
2021-07-10T15:23:21.578131141Z,1625930601.594967891Z,temp=95.7'C,96194
2021-07-10T15:23:26.582801848Z,1625930606.599472463Z,temp=95.7'C,96732
2021-07-10T15:23:31.577948149Z,1625930611.594118957Z,temp=96.2'C,96194
2021-07-10T15:23:36.699729715Z,1625930616.715922293Z,temp=95.7'C,96732
2021-07-10T15:23:41.568417430Z,1625930621.584563240Z,temp=96.7'C,96194
2021-07-10T15:23:46.678500903Z,1625930626.693958846Z,temp=96.2'C,96732
2021-07-10T15:23:51.685578406Z,1625930631.703346754Z,temp=96.7'C,96194
2021-07-10T15:23:56.541802411Z,1625930636.558278406Z,temp=95.7'C,96732
2021-07-10T15:24:01.535215398Z,1625930641.550739222Z,temp=96.2'C,96194
2021-07-10T15:24:06.913508495Z,1625930646.929709041Z,temp=96.2'C,96194
2021-07-10T15:24:12.041162300Z,1625930652.057461172Z,temp=96.7'C,96194
2021-07-10T15:24:16.976826157Z,1625930656.993047431Z,temp=96.2'C,95656
2021-07-10T15:24:22.023967160Z,1625930662.042582583Z,temp=96.7'C,96732
2021-07-10T15:24:26.965602892Z,1625930666.982243666Z,temp=96.7'C,96194
2021-07-10T15:24:31.952381247Z,1625930671.969138784Z,temp=95.7'C,96732
2021-07-10T15:24:36.825528878Z,1625930676.842653992Z,temp=96.7'C,96194
2021-07-10T15:24:41.957561315Z,1625930681.973017123Z,temp=95.7'C,96732
2021-07-10T15:24:46.861513812Z,1625930686.902594119Z,temp=96.7'C,96194
2021-07-10T15:24:51.933223129Z,1625930691.950149300Z,temp=96.7'C,96732
2021-07-10T15:24:57.016476514Z,1625930697.033417006Z,temp=96.7'C,96732
2021-07-10T15:25:01.910044156Z,1625930701.925234515Z,temp=96.7'C,96194
2021-07-10T15:25:06.302137999Z,1625930706.317111082Z,temp=96.7'C,96732
2021-07-10T15:25:11.419430240Z,1625930711.435845354Z,temp=96.7'C,96732
2021-07-10T15:25:16.397055929Z,1625930716.414056053Z,temp=96.7'C,95656
2021-07-10T15:25:21.470232000Z,1625930721.487776824Z,temp=96.7'C,96732
2021-07-10T15:25:26.452822967Z,1625930726.468225966Z,temp=96.7'C,96732
2021-07-10T15:25:31.365554099Z,1625930731.380889083Z,temp=96.7'C,96732
2021-07-10T15:25:36.457254419Z,1625930736.472378845Z,temp=96.2'C,96732
2021-07-10T15:25:41.257547659Z,1625930741.273524107Z,temp=96.7'C,96732
2021-07-10T15:25:46.379001669Z,1625930746.395630101Z,temp=96.7'C,97270
2021-07-10T15:25:51.373531330Z,1625930751.389636675Z,temp=96.7'C,96732
2021-07-10T15:25:56.424665544Z,1625930756.440323474Z,temp=96.7'C,96732
2021-07-10T15:26:01.323197319Z,1625930761.338529803Z,temp=96.7'C,96732
2021-07-10T15:26:06.672228577Z,1625930766.688844927Z,temp=97.3'C,96194
2021-07-10T15:26:11.763213516Z,1625930771.783007657Z,temp=96.7'C,96732
2021-07-10T15:26:16.805599165Z,1625930776.826712585Z,temp=96.7'C,96732
2021-07-10T15:26:21.813105468Z,1625930781.829845298Z,temp=96.7'C,96732
2021-07-10T15:26:26.713016332Z,1625930786.730491422Z,temp=96.7'C,96732
2021-07-10T15:26:31.757716098Z,1625930791.776859088Z,temp=96.7'C,96732
2021-07-10T15:26:36.552685867Z,1625930796.570242201Z,temp=96.7'C,96732
2021-07-10T15:26:41.734034867Z,1625930801.749694880Z,temp=96.7'C,96732
2021-07-10T15:26:46.633481043Z,1625930806.649920738Z,temp=96.7'C,96732
2021-07-10T15:26:51.789697078Z,1625930811.806870210Z,temp=96.7'C,96732
2021-07-10T15:26:56.788506227Z,1625930816.807330178Z,temp=96.7'C,96194
2021-07-10T15:27:01.585886519Z,1625930821.608990107Z,temp=96.7'C,97270
2021-07-10T15:27:07.115536742Z,1625930827.130562061Z,temp=97.3'C,96732
2021-07-10T15:27:12.158223196Z,1625930832.173354549Z,temp=96.7'C,96732
2021-07-10T15:27:17.080370669Z,1625930837.096641939Z,temp=96.7'C,96732
2021-07-10T15:27:22.138701467Z,1625930842.154842852Z,temp=97.3'C,96732
2021-07-10T15:27:26.998955300Z,1625930847.014937842Z,temp=97.3'C,97270
2021-07-10T15:27:32.054704991Z,1625930852.070244127Z,temp=97.3'C,96732
2021-07-10T15:27:37.032885714Z,1625930857.048485887Z,temp=96.7'C,97270
2021-07-10T15:27:42.142836750Z,1625930862.158287090Z,temp=96.7'C,97270
2021-07-10T15:27:46.975681225Z,1625930866.991821307Z,temp=97.3'C,97270
2021-07-10T15:27:52.047473831Z,1625930872.062765745Z,temp=97.3'C,96732
2021-07-10T15:27:57.099872634Z,1625930877.114743277Z,temp=96.7'C,97270
2021-07-10T15:28:02.005979422Z,1625930882.020999168Z,temp=97.3'C,97270
2021-07-10T15:28:06.478662208Z,1625930886.494587931Z,temp=96.7'C,96732
2021-07-10T15:28:11.518909660Z,1625930891.534920845Z,temp=97.3'C,97270
2021-07-10T15:28:16.567336992Z,1625930896.582294608Z,temp=97.3'C,96732
2021-07-10T15:28:21.543998946Z,1625930901.559765774Z,temp=97.8'C,97270
2021-07-10T15:28:26.375088676Z,1625930906.390092798Z,temp=97.3'C,97270
2021-07-10T15:28:31.507150434Z,1625930911.523332596Z,temp=96.7'C,97270
2021-07-10T15:28:36.517796031Z,1625930916.534226197Z,temp=97.3'C,96732
2021-07-10T15:28:41.439827366Z,1625930921.455092928Z,temp=97.8'C,96732
2021-07-10T15:28:46.539722657Z,1625930926.555117169Z,temp=96.7'C,96732
2021-07-10T15:28:51.499821034Z,1625930931.515519534Z,temp=96.7'C,96732
2021-07-10T15:28:56.441340133Z,1625930936.456643661Z,temp=97.3'C,96732
2021-07-10T15:29:01.410058725Z,1625930941.426328069Z,temp=96.7'C,97270
2021-07-10T15:29:06.876964088Z,1625930946.892471925Z,temp=97.8'C,97270
2021-07-10T15:29:11.787025939Z,1625930951.804193655Z,temp=97.8'C,97808
2021-07-10T15:29:16.780667370Z,1625930956.798532953Z,temp=97.3'C,97270
2021-07-10T15:29:21.634749942Z,1625930961.651394363Z,temp=97.3'C,97270
2021-07-10T15:29:26.902870218Z,1625930966.919789827Z,temp=97.3'C,97270
2021-07-10T15:29:31.837285055Z,1625930971.871159531Z,temp=97.3'C,97808
2021-07-10T15:29:36.832238848Z,1625930976.847974220Z,temp=97.3'C,97808
2021-07-10T15:29:41.842970512Z,1625930981.861688220Z,temp=97.3'C,96732
2021-07-10T15:29:46.726643245Z,1625930986.742338203Z,temp=97.3'C,97808
2021-07-10T15:29:51.735221996Z,1625930991.754212080Z,temp=97.3'C,97808
2021-07-10T15:29:56.855397050Z,1625930996.870948425Z,temp=97.3'C,97270
2021-07-10T15:30:01.878171028Z,1625931001.893506325Z,temp=97.3'C,97270
2021-07-10T15:30:07.329128719Z,1625931007.345095897Z,temp=97.8'C,96732
2021-07-10T15:30:12.217918644Z,1625931012.234671286Z,temp=97.3'C,97270
2021-07-10T15:30:17.256484818Z,1625931017.276518369Z,temp=97.3'C,97808
2021-07-10T15:30:22.311685416Z,1625931022.327047482Z,temp=97.8'C,97808
2021-07-10T15:30:27.303719492Z,1625931027.321303636Z,temp=97.3'C,97808
2021-07-10T15:30:32.324019024Z,1625931032.345157651Z,temp=97.3'C,97270
2021-07-10T15:30:37.300262683Z,1625931037.315379558Z,temp=97.8'C,97808
2021-07-10T15:30:42.260589057Z,1625931042.276718255Z,temp=97.8'C,97270
2021-07-10T15:30:47.202291884Z,1625931047.217998248Z,temp=97.8'C,97808
2021-07-10T15:30:52.210759675Z,1625931052.227120106Z,temp=97.8'C,97270
2021-07-10T15:30:57.138174841Z,1625931057.153734080Z,temp=97.8'C,97808
2021-07-10T15:31:02.224588663Z,1625931062.240743849Z,temp=97.8'C,97808
2021-07-10T15:31:06.580919727Z,1625931066.596874354Z,temp=97.8'C,97270
2021-07-10T15:31:11.520740302Z,1625931071.536724458Z,temp=97.8'C,97808
2021-07-10T15:31:16.555931219Z,1625931076.571782208Z,temp=98.3'C,97270
2021-07-10T15:31:21.551664107Z,1625931081.568382741Z,temp=97.8'C,98346
2021-07-10T15:31:26.521646775Z,1625931086.536665428Z,temp=97.8'C,97808
2021-07-10T15:31:31.568059488Z,1625931091.583264691Z,temp=98.3'C,97808
2021-07-10T15:31:36.444281025Z,1625931096.462892283Z,temp=97.8'C,97808
2021-07-10T15:31:41.409157400Z,1625931101.424815330Z,temp=98.3'C,97270
2021-07-10T15:31:46.559143302Z,1625931106.574182996Z,temp=97.8'C,97808
2021-07-10T15:31:51.474578933Z,1625931111.489716119Z,temp=97.8'C,97808
2021-07-10T15:31:56.513470374Z,1625931116.531198780Z,temp=97.8'C,97808
2021-07-10T15:32:01.487311106Z,1625931121.503792986Z,temp=97.8'C,97808
2021-07-10T15:32:06.942609772Z,1625931126.959085820Z,temp=97.8'C,98346
2021-07-10T15:32:11.936065129Z,1625931131.955625016Z,temp=97.8'C,97270
2021-07-10T15:32:16.882331087Z,1625931136.898822290Z,temp=97.3'C,98346
2021-07-10T15:32:21.869908173Z,1625931141.893123473Z,temp=97.8'C,97808
2021-07-10T15:32:26.877858318Z,1625931146.894882972Z,temp=97.3'C,97808
